00_method_chain,01_time_s,02_1f_evolved_av_next,03_1f_measured_av,04_1f_evolved_av_next_residual,05_1f_p_hit_pred,06_1f_signed_p_hit_pred,07_1f_w_hit_norm,08_1f_hit_work_capacity_norm,09_1f_displacement_side_work_norm,10_1f_work_capacity_margin_norm,11_1f_pos_hit_work_norm,12_1f_neg_hit_work_norm,13_1f_disp_env_norm,14_1f_hidden_work_proxy,15_1f_a_times_v_measured,16_1f_abs_a_times_v_measured,17_1f_u_measured,18_1f_measured_signed_work,19_2f_evolved_av_next,20_2f_measured_av,21_2f_evolved_av_next_residual,22_2f_p_hit_pred,23_2f_signed_p_hit_pred,24_2f_w_hit_norm,25_2f_hit_work_capacity_norm,26_2f_displacement_side_work_norm,27_2f_work_capacity_margin_norm,28_2f_pos_hit_work_norm,29_2f_neg_hit_work_norm,30_2f_disp_env_norm,31_2f_hidden_work_proxy,32_2f_a_times_v_measured,33_2f_abs_a_times_v_measured,34_2f_u_measured,35_2f_measured_signed_work,36_3f_evolved_av_next,37_3f_measured_av,38_3f_evolved_av_next_residual,39_3f_p_hit_pred,40_3f_signed_p_hit_pred,41_3f_w_hit_norm,42_3f_hit_work_capacity_norm,43_3f_displacement_side_work_norm,44_3f_work_capacity_margin_norm,45_3f_pos_hit_work_norm,46_3f_neg_hit_work_norm,47_3f_disp_env_norm,48_3f_hidden_work_proxy,49_3f_a_times_v_measured,50_3f_abs_a_times_v_measured,51_3f_u_measured,52_3f_measured_signed_work,53_path_w_1f_2f,54_path_w_2f_3f,55_state_fidelity_one_step,56_residual_norm
QSM-QTE-FATE,8.623046878132897,-0.2954409769662498,-0.08797218038698479,0.20746879657926504,0.2954409769662498,-0.2954409769662498,0.5209744658480133,0.5209744658482433,0.08636752078253852,0.43460694506570463,0.5246168425405154,0.5180695796124014,0.5366684922032599,0.46333150779674015,-0.08797218038698479,0.08797218038698479,-0.0052889427185686,-0.037122330169838805,-0.2447681526766768,-0.20523203827850525,0.039536114398171535,0.2447681526766768,-0.2447681526766768,0.5233014691283802,0.5233014691286193,0.2798338457364837,0.24346762339213562,0.5301161471887722,0.5169359490624595,0.5087130492869311,0.49128695071306894,-0.20523203827850525,0.20523203827850525,-0.0097658691609771,-0.06789376394045439,-0.22188022323226203,-0.3549871163783642,-0.1331068931461022,0.22188022323226203,-0.22188022323226203,0.5273102435218074,0.5273102435220525,0.502824588747619,0.024485654774433492,0.5358567330871612,0.5186019496165748,0.49930323365849627,0.5006967663415037,-0.3549871163783642,0.3549871163783642,-0.0127777935706443,-0.0863349831010426,1.1225728563689756,0.8774271436310245,0.9985994568727758,0.4484839736968569
QSM-QTE-FATE,8.647460921522239,-0.031234973323431718,0.03183455725282086,0.06306953057625259,0.031234973323431718,-0.031234973323431718,0.5227591961749856,0.5227591961752163,0.08656644924329061,0.4361927469319256,0.5246168425405154,0.5210243317101882,0.5517441852857451,0.4482558147142549,0.03183455725282086,0.03183455725282086,-0.0053981272607533,-0.037506200146869846,-0.02792947672294347,0.05130153599854531,0.07923101272148877,0.02792947672294347,-0.02792947672294347,0.5248433214725174,0.5248433214727574,0.28041554702086074,0.2444277744518967,0.5301161471887722,0.5195549765953543,0.542509669695271,0.45749033030472896,0.05130153599854531,0.05130153599854531,-0.0104146777437157,-0.06997570032076875,-0.02676232857272209,0.04133140327169175,0.06809373184441384,0.02676232857272209,-0.02676232857272209,0.5287633982637735,0.5287633982640192,0.5039548494132091,0.024808548850810165,0.5358567330871612,0.5211642851148274,0.5402686192522064,0.4597313807477936,0.04133140327169175,0.04133140327169175,-0.0138261568914645,-0.09059076982861328,1.1233212535208494,0.8766787464791507,0.9954283326919099,0.4644079015325547
QSM-QTE-FATE,8.676757789629868,0.26111412645731513,0.03586782605102297,-0.22524630040629218,0.26111412645731513,0.26111412645731513,0.5246093529896345,0.524609352989866,0.08681244576343237,0.4377969072264337,0.5276083118843612,0.5222554920557605,0.5254506415282095,0.4745493584717905,0.03586782605102297,0.03586782605102297,-0.0042591571422205,-0.03648402689924164,0.28176296979758975,0.28715217216256694,0.005389202364977197,0.28176296979758975,0.28176296979758975,0.5268141674633203,0.5268141674635611,0.2818761261729062,0.24493804129065488,0.5324452875943914,0.5217329645716995,0.5166561997006006,0.4833438002993994,0.28715217216256694,0.28715217216256694,-0.008501300955919,-0.06411925338530215,0.28093279592323467,0.5831035618551019,0.30217076593186726,0.28093279592323467,0.28093279592323467,0.5307324472144849,0.5307324472147316,0.5063824533449359,0.024349993869795587,0.5381380904448554,0.5233958749252102,0.5150011417437869,0.48499885825621314,0.5831035618551019,0.5831035618551019,-0.0116123447795315,-0.08101661638261189,1.1243596823836244,0.8756403176163757,0.9984509711576836,0.4300626783936317
QSM-QTE-FATE,8.701171873120265,0.2787625768504702,0.05618716940297057,-0.2225754074474996,0.2787625768504702,0.2787625768504702,0.5277205783367248,0.5277205783369576,0.08708131082037998,0.4406392675165776,0.5339670450273788,0.5222554920557605,0.5044990986830362,0.4955009013169638,0.05618716940297057,0.05618716940297057,-0.0026807866487874,-0.03536682951663018,0.3107728637153307,0.1888451601637575,-0.1219277035515732,0.3107728637153307,0.3107728637153307,0.5303806695227447,0.5303806695229871,0.2833921691512528,0.24698850037173434,0.5395903828066693,0.5217329645716995,0.496055321808875,0.503944678191125,0.1888451601637575,0.1888451601637575,-0.0050771264549536,-0.0580404145615798,0.3267373718336947,0.5883821077187302,0.2616447358850355,0.3267373718336947,0.3267373718336947,0.534443603313068,0.5344436033133163,0.5103616580745133,0.024081945238802974,0.5453849397634994,0.5233958749252102,0.49446625676357925,0.5055337432364208,0.5883821077187302,0.5883821077187302,-0.0069789957725189,-0.06532315165547015,1.1240676727799266,0.8759323272200733,0.9993091805688572,0.43827699255316177
QSM-QTE-FATE,8.730468741227895,0.04832936703987286,0.017483953034941845,-0.030845414004931015,0.04832936703987286,0.04832936703987286,0.5299140960306986,0.5299140960309324,0.08739935103223762,0.4425147449986948,0.5379188491819482,0.5222554920557605,0.4804570344789707,0.5195429655210293,0.017483953034941845,0.017483953034941845,-0.0001071597547697,-0.0340452978297447,0.05026550901846881,0.04468924329382953,-0.005576265724639283,0.05026550901846881,0.05026550901846881,0.5328639549493123,0.532863954949556,0.2842657439880554,0.2485982109615006,0.5439434259902958,0.5217329645716995,0.4724156484639077,0.5275843515360923,0.04468924329382953,0.04468924329382953,0.0001100790682015,-0.054537663841957316,0.054870708998571674,-0.1895252122996045,-0.24439592129817617,0.054870708998571674,0.054870708998571674,0.5371525972925344,0.537152597292784,0.5124225268364404,0.024730070456343567,0.5500077690365502,0.5233958749252102,0.4709023108162291,0.5290976891837709,-0.1895252122996045,0.1895252122996045,0.0005179891184169,-0.058603089416311184,1.1230094100176031,0.8769905899823969,0.9997279790627669,0.4474691598720092
QSM-QTE-FATE,8.754882784617235,0.2399129223916737,-0.0413622611912491,-0.2812751835829228,0.2399129223916737,0.2399129223916737,0.5313726281259817,0.5313726281262162,0.08751167694098871,0.4438609511852275,0.5413008107288749,0.5222554920557605,0.4612995430847755,0.5387004569152245,-0.0413622611912491,0.0413622611912491,0.0021798693842511,-0.034391029425496704,-0.24331875551916599,-0.22253099728468842,0.020787758234477566,0.24331875551916599,-0.24331875551916599,0.5344016848429862,0.5344016848432306,0.28480232193814925,0.24959936290508128,0.5463459065765758,0.5228271924590987,0.45357879507129373,0.5464212049287063,-0.22253099728468842,0.22253099728468842,0.0045797136639529,-0.056413703890335384,-0.24962723448812252,-0.5669738569261872,-0.31734662243806466,0.24962723448812252,-0.24962723448812252,0.5388053860468702,0.5388053860471207,0.5150690031095772,0.023736382937543498,0.5525253100952608,0.5245742235403695,0.4521257994539766,0.5478742005460234,-0.5669738569261872,0.5669738569261872,0.0064658596469851,-0.06904044684478923,1.1203872456925263,0.8796127543074738,0.9993120125484046,0.4516757465510312
QSM-QTE-FATE,8.779296868107632,-0.30877489347212855,-0.07247215254899117,0.23630274092313738,0.30877489347212855,-0.30877489347212855,0.5345451331937662,0.534545133194002,0.0878569438888737,0.4466881893051282,0.5413008107288749,0.5286499920629889,0.4429059274384225,0.5570940725615775,-0.07247215254899117,0.07247215254899117,0.0040726851949859,-0.03582569458748738,-0.32021057447400925,-0.3417397327810559,-0.02152915830704666,0.32021057447400925,-0.32021057447400925,0.5377740532505618,0.5377740532508076,0.2867416384282052,0.2510324148226024,0.5463459065765758,0.5297949007250098,0.43549303247528764,0.5645069675247123,-0.3417397327810559,0.3417397327810559,0.0081447755618609,-0.06418973170723383,-0.29668705822912667,-0.4577320774914814,-0.16104501926235476,0.29668705822912667,-0.29668705822912667,0.5421336864098045,0.5421336864100565,0.5183885891277206,0.023745097282335943,0.5525253100952608,0.5316088332748193,0.4340979728419129,0.565902027158087,-0.4577320774914814,0.4577320774914814,0.0107899746044341,-0.08213246136146415,1.1210759485884798,0.8789240514115203,0.9996084366682273,0.4655028394767282
QSM-QTE-FATE,8.808593736215263,-0.0791715883132531,-0.008248778691496908,0.07092280962175619,0.0791715883132531,-0.0791715883132531,0.5373336794554359,0.5373336794556729,0.08823319418777378,0.4491004852678991,0.5413008107288749,0.5336552138088011,0.5202946350119968,0.4797053649880032,-0.008248778691496908,0.008248778691496908,0.0051282301163352,-0.03738910284109266,-0.08003902547556098,-0.0053972579464208305,0.07464176752914015,0.08003902547556098,-0.08003902547556098,0.5407590102452882,0.5407590102455354,0.28811676566431194,0.2526422445812234,0.5463459065765758,0.5352691012135576,0.5110285033826445,0.4889714966173555,-0.0053972579464208305,0.0053972579464208305,0.0098105578176193,-0.06970354427705949,-0.07488078365236055,-0.05100839814176438,0.023872385510596165,0.07488078365236055,-0.07488078365236055,0.5449125357651812,0.5449125357654344,0.5204410955089213,0.024471440256513082,0.5525253100952608,0.5368658915204546,0.5079847628435605,0.49201523715643947,-0.05100839814176438,0.05100839814176438,0.0130001595410033,-0.0902272789656415,1.120774085424532,0.8792259145754681,0.9986609135983873,0.5090767353101574
QSM-QTE-FATE,8.833007779604605,-0.18375307335430577,0.05710565550817695,0.24085872886248272,0.18375307335430577,-0.18375307335430577,0.5382341595559116,0.5382341595561491,0.08843491827431338,0.4497992412818356,0.5413008107288749,0.5356505829160307,0.5028355017533203,0.49716449824667974,0.05710565550817695,0.05710565550817695,0.0045689724376624,-0.03659116928110291,-0.18729350334614675,0.20841948793737913,0.3957129912835259,0.18729350334614675,-0.18729350334614675,0.5417023103708662,0.5417023103711138,0.28881496118739497,0.25288734918371886,0.5463459065765758,0.5374108754427772,0.49289127803516036,0.5071087219648396,0.20841948793737913,0.20841948793737913,0.0088127356974631,-0.06693036137850758,-0.18891023073912236,0.4169973017769722,0.6059075325160945,0.18891023073912236,-0.18891023073912236,0.5458572048438656,0.5458572048441193,0.52165921232705,0.02419799251706917,0.5525253100952608,0.5391001285719466,0.49195640399659596,0.508043596003404,0.4169973017769722,0.4169973017769722,0.0119120599769088,-0.0856722500950739,1.1205726193175014,0.8794273806824985,0.9988355003095585,0.5098680998767019
QSM-QTE-FATE,8.862304687813289,0.2869989339913941,0.009679090849165439,-0.27731984314222863,0.2869989339913941,0.2869989339913941,0.5416278860707173,0.5416278860709562,0.08873128300569705,0.4528966030652592,0.5484206678396886,0.5356505829160307,0.47887271678741067,0.5211272832125893,0.009679090849165439,0.009679090849165439,0.0025492709568035,-0.03535970430027156,0.2936858434389188,0.267059490155205,-0.026626353283713766,0.2936858434389188,0.2936858434389188,0.5453029366003418,0.5453029366005911,0.29070577350044224,0.25459716310014885,0.5537302030746785,0.5374108754427772,0.4694023881975387,0.5305976118024613,0.267059490155205,0.267059490155205,0.0051738635561976,-0.0593488195217859,0.304073612169341,0.549872712991087,0.245799100821746,0.304073612169341,0.304073612169341,0.5496285830304024,0.5496285830306579,0.5257206326402613,0.02390795039039663,0.560039679564152,0.5391001285719466,0.4685120658771371,0.5314879341228629,0.549872712991087,0.549872712991087,0.0070661679442799,-0.06965453782364578,1.1213553423412586,0.8786446576587413,0.9999740408270255,0.4927810733783283
QSM-QTE-FATE,8.886718731202631,0.11284990605641469,-0.04175722847150862,-0.1546071345279233,0.11284990605641469,0.11284990605641469,0.5439596538780282,0.5439596538782682,0.08885444918513233,0.45510520469313587,0.5527764396387271,0.5356505829160307,0.4597783976445587,0.5402216023554414,-0.04175722847150862,0.04175722847150862,0.0002493890171136,-0.03582422736438688,0.11754856290024548,0.024119902815418686,-0.0934286600848268,0.11754856290024548,0.11754856290024548,0.5477873915838736,0.5477873915841239,0.2917430851414138,0.2560443064427102,0.5582725026282932,0.5374108754427772,0.4506856839618291,0.5493143160381708,0.024119902815418686,0.024119902815418686,0.0005937616110372,-0.05518953751890123,0.11828386162487355,0.10157002974080913,-0.016713831884064417,0.11828386162487355,0.11828386162487355,0.5522176150802834,0.55221761508054,0.5279274319511588,0.024290183129381283,0.564619567861987,0.5391001285719466,0.4498308618859178,0.5501691381140822,0.10157002974080913,0.10157002974080913,0.0008856201494399,-0.060951209018261676,1.1230600713391778,0.8769399286608222,0.9998468493773873,0.4745185781061742
QSM-QTE-FATE,8.911132814693028,0.2487083850046044,-0.08535853325310486,-0.3340669182577093,0.2487083850046044,0.2487083850046044,0.5451844954735096,0.5451844954737501,0.08921779009542277,0.45596670537832734,0.5555617795821638,0.5356505829160307,0.441445435352385,0.558554564647615,-0.08535853325310486,0.08535853325310486,-0.0022583379443324,-0.03733399408000445,0.260531591646309,-0.34076403998490484,-0.6012956316312139,0.260531591646309,0.260531591646309,0.5491192502789773,0.5491192502792284,0.29279391158171836,0.25632533869750995,0.5612335324604247,0.5374108754427772,0.43271527975836316,0.5672847202416369,-0.34076403998490484,0.34076403998490484,-0.0044917863574973,-0.0592852362099513,0.25471814139902305,-0.5269448154383106,-0.7816629568373337,0.25471814139902305,0.25471814139902305,0.5535531040710249,0.5535531040712822,0.5293911689854257,0.024161935085856543,0.5674894944941106,0.5391001285719466,0.43189454240884284,0.5681054575911572,-0.5269448154383106,0.5269448154383106,-0.0059570232229019,-0.06622804841783123,1.1232114199224559,0.8767885800775441,0.999860132457318,0.4495455596285674
QSM-QTE-FATE,8.940429682800657,-0.46902461689165914,-0.12284241383991933,0.3461822030517398,0.46902461689165914,-0.46902461689165914,0.5502638949380892,0.550263894938332,0.0900065848735615,0.4602573100647706,0.5555617795821638,0.546122064269034,0.49929445835303454,0.5007055416469655,-0.12284241383991933,0.12284241383991933,-0.0049205932841081,-0.040611621420495625,-0.46911042375236073,-0.42550303779175747,0.04360738596060326,0.46911042375236073,-0.46911042375236073,0.5544981063160812,0.5544981063163348,0.295861666883499,0.2586364394328357,0.5612335324604247,0.5487174580105458,0.5006072878402319,0.4993927121597681,-0.42550303779175747,0.42550303779175747,-0.009610259294289,-0.07158593631970823,-0.4649669633460125,-0.8173088790646033,-0.35234191571859075,0.4649669633460125,-0.4649669633460125,0.5589182153042763,0.5589182153045361,0.5349229000736876,0.02399531523084845,0.5674894944941106,0.5507568785028718,0.504753281585085,0.49524671841491497,-0.8173088790646033,0.8173088790646033,-0.0129172681602311,-0.08804447471738877,1.1233451641981593,0.8766548358018408,0.999887653377036,0.4399515112767058
QSM-QTE-FATE,8.96484372619,-0.26716056737877886,-0.04864264479845847,0.21851792258032038,0.26716056737877886,-0.26716056737877886,0.5545218723471432,0.5545218723473879,0.09055432138528356,0.46396755096210435,0.5555617795821638,0.5540802559147426,0.6230636799898003,0.3769363200101997,-0.04864264479845847,0.04864264479845847,-0.0061404327848754,-0.042887595116013345,-0.2688925132365066,-0.19585777155674383,0.07303474167976276,0.2688925132365066,-0.2688925132365066,0.5588980662739045,0.5588980662741599,0.2978748717506334,0.26102319452352657,0.5612335324604247,0.5571325135662013,0.623416714487241,0.376583285512759,-0.19585777155674383,0.19585777155674383,-0.0119678858583381,-0.07965823247571141,-0.27137965399051805,-0.34115454122604,-0.06977488723552194,0.27137965399051805,-0.27137965399051805,0.563396493904723,0.5633964939049849,0.5387790648848235,0.024617429020161414,0.5674894944941106,0.5596156963889928,0.6269101933547997,0.3730898066452003,-0.34115454122604,0.34115454122604,-0.0160434397762918,-0.10325268604559386,1.12307617310769,0.87692382689231,0.9998398413568415,0.45435906625297157
QSM-QTE-FATE,8.99414059429763,-0.2024197899055333,0.050544611498846224,0.25296440140437954,0.2024197899055333,-0.2024197899055333,0.5561442307491546,0.5561442307494,0.09074483646785679,0.46539939428154325,0.5555617795821638,0.5571382743239874,0.6199261453923679,0.3800738546076321,0.050544611498846224,0.050544611498846224,-0.0059328150375645,-0.0426482951469095,-0.220906202943323,0.2977744258649242,0.5186806288082472,0.220906202943323,-0.220906202943323,0.5606468295242863,0.5606468295245427,0.2988706081707547,0.261776221353788,0.5612335324604247,0.5605481080221522,0.6230224699972772,0.3769775300027228,0.2977744258649242,0.2977744258649242,-0.0116001624024866,-0.07816781247222516,-0.22178559247143192,0.509464378733726,0.7312499712051579,0.22178559247143192,-0.22178559247143192,0.5651883466558482,0.5651883466561108,0.540514227868354,0.02467411878775687,0.5674894944941106,0.5632260600410309,0.6244201616766876,0.37557983832331243,0.509464378733726,0.509464378733726,-0.0154908109787522,-0.10045878970929088,1.1235506989405957,0.8764493010594043,0.9997632175781656,0.4631139199271163
QSM-QTE-FATE,9.018554677788025,0.4246369850304088,0.11005295931118936,-0.31458402571921945,0.4246369850304088,0.4246369850304088,0.5597557153405578,0.5597557153408047,0.09122821284086903,0.4685275024999357,0.5622142706065935,0.558272641661102,0.5952075359369563,0.4047924640630437,0.11005295931118936,0.11005295931118936,-0.0045059667985426,-0.04063975292548304,0.464091435684838,0.4113777233700151,-0.052713712314822914,0.464091435684838,0.464091435684838,0.5647728886207035,0.5647728886209616,0.3012483739810145,0.26352451463994714,0.5686581565839278,0.5618734348934948,0.5981803993211624,0.4018196006788376,0.4113777233700151,0.4113777233700151,-0.0085572072507614,-0.06863374561028789,0.46736596474977,0.8470926467207598,0.3797266819709898,0.46736596474977,0.46736596474977,0.5694020478669464,0.5694020478672109,0.5450075326571535,0.024394515210057387,0.5748485885282115,0.5646217226888413,0.5995223601767977,0.4004776398232023,0.8470926467207598,0.8470926467207598,-0.0114869681076021,-0.08273778136629616,1.1250710939758486,0.8749289060241515,0.9998219083584197,0.46678838030202646
